"Ingredient","Target"
"Scoparone","PTGS2"
"Scoparone","PTGS1"
"Scoparone","NOS2"
"Scoparone","NOS3"
"Scoparone","PPARG"
"Scoparone","ESR1"
"Scoparone","AR"
"Scoparone","NCOA2"
"Capillarisin","TNF"
"Capillarisin","IL6"
"Capillarisin","IL1B"
"Capillarisin","NFKB1"
"Capillarisin","RELA"
"Capillarisin","MAPK1"
"Capillarisin","MAPK3"
"Capillarisin","AKT1"
"Capillarisin","STAT3"
"Capillarisin","JUN"
"6,7-Dimethoxycoumarin","CASP3"
"6,7-Dimethoxycoumarin","BCL2"
"6,7-Dimethoxycoumarin","BAX"
"6,7-Dimethoxycoumarin","CASP9"
"6,7-Dimethoxycoumarin","CYCS"
"6,7-Dimethoxycoumarin","PARP1"
"Chlorogenic_acid","TP53"
"Chlorogenic_acid","AKT1"
"Chlorogenic_acid","MAPK1"
"Chlorogenic_acid","MAPK3"
"Chlorogenic_acid","EGFR"
"Chlorogenic_acid","SRC"
"Chlorogenic_acid","MMP9"
"Chlorogenic_acid","MMP2"
"Quercetin","PTGS2"
"Quercetin","PTGS1"
"Quercetin","NOS2"
"Quercetin","PPARG"
"Quercetin","ESR1"
"Quercetin","AR"
"Quercetin","NCOA2"
"Quercetin","CASP3"
"Quercetin","BCL2"
"Quercetin","BAX"
"Quercetin","AKT1"
"Quercetin","EGFR"
"Isorhamnetin","STAT3"
"Isorhamnetin","VEGFA"
"Isorhamnetin","MMP9"
"Isorhamnetin","MMP2"
"Isorhamnetin","EGFR"
"Isorhamnetin","SRC"
"Isorhamnetin","AKT1"
"Isorhamnetin","MAPK1"
"Kaempferol","PTGS2"
"Kaempferol","PTGS1"
"Kaempferol","NOS2"
"Kaempferol","ESR1"
"Kaempferol","AR"
"Kaempferol","CASP3"
"Kaempferol","BCL2"
"Kaempferol","AKT1"
"Beta-sitosterol","PPARG"
"Beta-sitosterol","PPARA"
"Beta-sitosterol","NR3C1"
"Beta-sitosterol","ESR1"
"Beta-sitosterol","AR"
"Beta-sitosterol","NCOA2"
"Luteolin","PTGS2"
"Luteolin","PTGS1"
"Luteolin","NOS2"
"Luteolin","CASP3"
"Luteolin","BCL2"
"Luteolin","BAX"
"Luteolin","AKT1"
"Luteolin","EGFR"
"Scoparone","SLC7A11"
"Scoparone","GPX4"
"Scoparone","NFE2L2"
"Scoparone","HMOX1"
"Capillarisin","ACSL4"
"Capillarisin","LPCAT3"
"Capillarisin","ALOX15"
"Capillarisin","TFRC"
"Quercetin","GPX4"
"Quercetin","SLC7A11"
"Quercetin","NFE2L2"
"Quercetin","HMOX1"
"Quercetin","FTH1"
"Chlorogenic_acid","NFE2L2"
"Chlorogenic_acid","HMOX1"
"Chlorogenic_acid","NQO1"
"Kaempferol","GPX4"
"Kaempferol","NFE2L2"
"Kaempferol","HMOX1"
"Isorhamnetin","NFE2L2"
"Isorhamnetin","HMOX1"
"Isorhamnetin","NQO1"
