file,sha256,size_bytes
Figure2_DEG_analysis.pdf,2215ca40e00632b7230f808305fec3e93d7a809b0f8ac75b8a93980e7f8e7603,3117968
Figure2_DEG_analysis.png,c64d5fed4eaa9bb7ec55be10e1860b20505ea744fe28c29cbd456563cf8a0e0d,981823
Figure2_DEG_analysis.tiff,58e056e439fde71adb5070f6ca1d1fb04e521604b27649886eeb1ee98e55d624,1237746
Figure3_prognostic_model.pdf,d9bd9db3777321652883f6113a361e19ae06f728ae2f495cfa64c04c09a67b8f,24814
Figure3_prognostic_model.png,8142472ddeb4463c81f2cbcc17f1404215393bdbcfd08054239a4e18cfda6569,394643
Figure3_prognostic_model.tiff,789067b477034a85d52fc35a418cf35ca6fadd7bb2410e5421b395cc867cc6bc,554346
Figure4_clinical_utility.pdf,87f978321b2cae6986314ff16b4622b011ad8964cdee5fe90fcd9c3306d0fd80,8743
Figure4_clinical_utility.png,b7a22e4492e998887bc623912e0c847cbd2d57da3e3cdd5e78ec38d5b41d2803,329123
Figure4_clinical_utility.tiff,b83fe681db9a2ad1787eb0d9a66f850b5892fc5d52e09fd6f20e5a55a760b42a,448108
Figure5_immune_analysis.pdf,58043548c9fe3a28a9460c18442aacc3f360f169d9399ac341c2ca6dbb6deb97,27102
Figure5_immune_analysis.png,10d44e11ef242cf2a9f712ce0ee6fa90de7d85ee245e7d42205c40254f817b10,566916
Figure5_immune_analysis.tiff,13b78032af4ab5766fc8b19bd08a1159998492e613af063d8e22f7df7dd17ec9,767444
Figure6_drug_docking.pdf,dbcc9a64997e0f7790992b0106e34be05010ebd30ef158874bb88cd214b0b795,12096
Figure6_drug_docking.png,ece91829a2e876aed57ddc1b725d52b460253ea885ebd07b495906ce94bf7add,428425
Figure6_drug_docking.tiff,0a56f2142cd99516240c151f30410b10780b183aa46411c61c6bf426754ece99,1268274
README_figures.md,22a98f5c76f92d738626ce4f571823d86996042b65721e211ccdd82ce9501e03,817
figure1.jpeg,8fdf46dd03c8d132f8df2a0ab7998ec607870a682f91a11f748c79bc67207b83,834091
figure_index.csv,1764697accff6390e1be2fbe0e8c8dd3977bccb9ff4fab48f37b8ef40b6d8693,917
