"Drug","High_Mean","Low_Mean","Diff","P_value","FDR"
"Cisplatin_1005",3.08175122681932,3.64060589721679,-0.558854670397468,6.47415260194759e-09,7.63950007029816e-08
"Lapatinib_1558",2.94757283854802,3.19329393063027,-0.245721092082254,1.17764109638531e-05,4.34255154292082e-05
"Gemcitabine_1190",-0.203728874731684,0.528790427132457,-0.73251930186414,7.87238867128976e-05,0.000273218195062409
"Erlotinib_1168",2.53899030859247,2.66108401943958,-0.122093710847114,0.00522010365775448,0.0114068931780561
"Gefitinib_1010",3.18018888472003,3.27981911467119,-0.0996302299511593,0.0562070995427188,0.0829054718255102
"Oxaliplatin_1806",5.21783098901643,5.29037746876135,-0.0725464797449273,0.2450371792534,0.321270968354458
"5-Fluorouracil_1073",4.8266066661144,4.90774037105457,-0.0811337049401697,0.423368183710503,0.520390059144161
"Sorafenib_1085",2.70233854795337,2.74159166916759,-0.039253121214212,0.478937042335271,0.576679295873081
"Oxaliplatin_1089",3.98989174536502,4.04777149344874,-0.0578797480837263,0.501428145716163,0.591685211945073
"Axitinib_1021",3.05015373782087,3.04495159951548,0.0052021383053904,0.977339382671107,0.977339382671107
