Protein,Ligand,Binding_Score,ipTM,Confidence,Method
ACSL4,Capillarisin,-8.15,0.8147,0.5366,Boltz-2
ACSL4,Quercetin,-7.68,0.7678,0.5,Boltz-2
ACSL4,Chlorogenic_acid,-8.09,0.8089,0.5269,Boltz-2
ACSL4,Scoparone,-8.33,0.8328,0.5141,Boltz-2
ACSL4,Kaempferol,-7.94,0.7941,0.5213,Boltz-2
ACSL4,Isorhamnetin,-6.84,0.684,0.4761,Boltz-2
TFRC,Capillarisin,-5.43,0.5432,0.4592,Boltz-2
TFRC,Quercetin,-7.49,0.7493,0.5113,Boltz-2
TFRC,Chlorogenic_acid,-1.14,0.1138,0.3455,Boltz-2
TFRC,Scoparone,-4.21,0.421,0.4497,Boltz-2
TFRC,Kaempferol,-1.23,0.1229,0.3467,Boltz-2
TFRC,Isorhamnetin,-0.94,0.094,0.3297,Boltz-2
NQO1,Capillarisin,-4.58,0.4584,0.6181,Boltz-2
NQO1,Quercetin,-3.38,0.3384,0.5465,Boltz-2
NQO1,Chlorogenic_acid,-4.83,0.4834,0.5885,Boltz-2
NQO1,Scoparone,-4.53,0.4526,0.6491,Boltz-2
NQO1,Kaempferol,-4.46,0.4463,0.5916,Boltz-2
NQO1,Isorhamnetin,-5.75,0.5746,0.6165,Boltz-2
